Days                ,Latitudes           ,Payload Power       
86.61016949152543   ,22.564102564102555  ,532.2322548157492   
315.5084745762712   ,22.564102564102555  ,nan                 
30.932203389830512  ,26.666666666666657  ,nan                 
321.6949152542373   ,22.564102564102555  ,nan                 
346.4406779661017   ,18.461538461538453  ,nan                 
253.6440677966102   ,22.564102564102555  ,515.1993860547574   
49.49152542372882   ,22.564102564102555  ,524.7049458695371   
309.3220338983051   ,22.564102564102555  ,nan                 
352.6271186440678   ,18.461538461538453  ,nan                 
98.98305084745763   ,22.564102564102555  ,535.4516740451973   
30.932203389830512  ,22.564102564102555  ,nan                 
123.72881355932205  ,22.564102564102555  ,535.9574163056411   
61.864406779661024  ,22.564102564102555  ,nan                 
68.05084745762713   ,22.564102564102555  ,nan                 
296.9491525423729   ,22.564102564102555  ,513.0171537710581   
235.0847457627119   ,22.564102564102555  ,523.4157323733723   
154.66101694915255  ,22.564102564102555  ,532.5504983593721   
315.5084745762712   ,26.666666666666657  ,nan                 
204.15254237288136  ,22.564102564102555  ,510.6292493311657   
241.27118644067798  ,22.564102564102555  ,520.9937202984905   
129.91525423728814  ,22.564102564102555  ,535.3338627353027   
111.35593220338984  ,22.564102564102555  ,nan                 
117.54237288135594  ,22.564102564102555  ,nan                 
167.03389830508476  ,22.564102564102555  ,527.9333775317756   
136.10169491525426  ,22.564102564102555  ,nan                 
148.47457627118644  ,22.564102564102555  ,nan                 
346.4406779661017   ,22.564102564102555  ,nan                 
340.25423728813564  ,26.666666666666657  ,nan                 
142.28813559322035  ,22.564102564102555  ,nan                 
358.81355932203394  ,26.666666666666657  ,nan                 
160.84745762711864  ,22.564102564102555  ,nan                 
173.22033898305085  ,22.564102564102555  ,nan                 
179.40677966101697  ,22.564102564102555  ,nan                 
185.59322033898306  ,22.564102564102555  ,nan                 
197.96610169491527  ,22.564102564102555  ,nan                 
24.74576271186441   ,26.666666666666657  ,nan                 
210.33898305084747  ,22.564102564102555  ,nan                 
216.52542372881356  ,22.564102564102555  ,nan                 
222.71186440677968  ,22.564102564102555  ,nan                 
228.89830508474577  ,22.564102564102555  ,nan                 
365.0               ,26.666666666666657  ,nan                 
247.4576271186441   ,22.564102564102555  ,nan                 
303.135593220339    ,22.564102564102555  ,511.6084257312041   
259.8305084745763   ,22.564102564102555  ,nan                 
266.0169491525424   ,22.564102564102555  ,nan                 
272.2033898305085   ,22.564102564102555  ,nan                 
278.3898305084746   ,22.564102564102555  ,nan                 
284.5762711864407   ,22.564102564102555  ,nan                 
290.7627118644068   ,22.564102564102555  ,nan                 
210.33898305084747  ,26.666666666666657  ,508.6963151175251   
86.61016949152543   ,26.666666666666657  ,504.9780270326419   
321.6949152542373   ,26.666666666666657  ,nan                 
327.8813559322034   ,22.564102564102555  ,nan                 
55.67796610169492   ,26.666666666666657  ,492.50474140755773  
191.77966101694918  ,26.666666666666657  ,510.6642370582981   
340.25423728813564  ,22.564102564102555  ,nan                 
74.23728813559322   ,26.666666666666657  ,499.6810090385239   
365.0               ,22.564102564102555  ,nan                 
43.30508474576271   ,26.666666666666657  ,nan                 
0.0                 ,26.666666666666657  ,nan                 
98.98305084745763   ,26.666666666666657  ,513.4670721007661   
12.372881355932204  ,26.666666666666657  ,nan                 
18.559322033898304  ,26.666666666666657  ,nan                 
290.7627118644068   ,26.666666666666657  ,501.8858726227497   
303.135593220339    ,26.666666666666657  ,nan                 
197.96610169491527  ,26.666666666666657  ,509.51432747573557  
49.49152542372882   ,26.666666666666657  ,nan                 
173.22033898305085  ,26.666666666666657  ,515.9471171950044   
136.10169491525426  ,26.666666666666657  ,525.0181410532093   
346.4406779661017   ,26.666666666666657  ,nan                 
61.864406779661024  ,26.666666666666657  ,nan                 
68.05084745762713   ,26.666666666666657  ,nan                 
117.54237288135594  ,26.666666666666657  ,519.4123938319419   
185.59322033898306  ,26.666666666666657  ,512.2144683853033   
266.0169491525424   ,26.666666666666657  ,516.5143415422444   
80.42372881355932   ,26.666666666666657  ,nan                 
92.79661016949153   ,26.666666666666657  ,nan                 
105.16949152542374  ,26.666666666666657  ,nan                 
111.35593220338984  ,26.666666666666657  ,nan                 
123.72881355932205  ,26.666666666666657  ,nan                 
129.91525423728814  ,26.666666666666657  ,nan                 
247.4576271186441   ,26.666666666666657  ,516.1699204605978   
327.8813559322034   ,26.666666666666657  ,nan                 
142.28813559322035  ,26.666666666666657  ,nan                 
148.47457627118644  ,26.666666666666657  ,nan                 
154.66101694915255  ,26.666666666666657  ,nan                 
167.03389830508476  ,26.666666666666657  ,nan                 
24.74576271186441   ,30.76923076923076   ,319.85141744687934  
204.15254237288136  ,26.666666666666657  ,nan                 
216.52542372881356  ,26.666666666666657  ,nan                 
179.40677966101697  ,26.666666666666657  ,nan                 
222.71186440677968  ,26.666666666666657  ,nan                 
284.5762711864407   ,26.666666666666657  ,504.2474007012435   
228.89830508474577  ,26.666666666666657  ,nan                 
235.0847457627119   ,26.666666666666657  ,nan                 
321.6949152542373   ,30.76923076923076   ,nan                 
241.27118644067798  ,26.666666666666657  ,nan                 
259.8305084745763   ,26.666666666666657  ,nan                 
253.6440677966102   ,26.666666666666657  ,nan                 
327.8813559322034   ,30.76923076923076   ,nan                 
340.25423728813564  ,30.76923076923076   ,nan                 
315.5084745762712   ,30.76923076923076   ,nan                 
309.3220338983051   ,30.76923076923076   ,nan                 
272.2033898305085   ,26.666666666666657  ,nan                 
278.3898305084746   ,26.666666666666657  ,nan                 
296.9491525423729   ,26.666666666666657  ,nan                 
309.3220338983051   ,26.666666666666657  ,nan                 
136.10169491525426  ,30.76923076923076   ,440.2236049860066   
334.0677966101695   ,26.666666666666657  ,nan                 
352.6271186440678   ,26.666666666666657  ,nan                 
98.98305084745763   ,30.76923076923076   ,354.1187437162736   
191.77966101694918  ,30.76923076923076   ,510.38314667612985  
0.0                 ,30.76923076923076   ,nan                 
6.186440677966102   ,30.76923076923076   ,nan                 
12.372881355932204  ,30.76923076923076   ,nan                 
18.559322033898304  ,30.76923076923076   ,nan                 
30.932203389830512  ,30.76923076923076   ,nan                 
129.91525423728814  ,30.76923076923076   ,423.9021539301252   
167.03389830508476  ,30.76923076923076   ,505.5588082015433   
228.89830508474577  ,30.76923076923076   ,504.9082094527558   
37.11864406779661   ,34.87179487179486   ,174.9074898832139   
37.11864406779661   ,30.76923076923076   ,nan                 
43.30508474576271   ,30.76923076923076   ,nan                 
49.49152542372882   ,30.76923076923076   ,nan                 
55.67796610169492   ,30.76923076923076   ,nan                 
61.864406779661024  ,30.76923076923076   ,nan                 
365.0               ,30.76923076923076   ,nan                 
117.54237288135594  ,30.76923076923076   ,391.6377157311008   
68.05084745762713   ,30.76923076923076   ,nan                 
74.23728813559322   ,30.76923076923076   ,nan                 
154.66101694915255  ,30.76923076923076   ,485.36771282890726  
80.42372881355932   ,30.76923076923076   ,nan                 
86.61016949152543   ,30.76923076923076   ,nan                 
92.79661016949153   ,30.76923076923076   ,nan                 
105.16949152542374  ,30.76923076923076   ,nan                 
111.35593220338984  ,30.76923076923076   ,nan                 
123.72881355932205  ,30.76923076923076   ,nan                 
142.28813559322035  ,30.76923076923076   ,nan                 
160.84745762711864  ,30.76923076923076   ,nan                 
210.33898305084747  ,30.76923076923076   ,506.6982820451818   
173.22033898305085  ,30.76923076923076   ,nan                 
179.40677966101697  ,30.76923076923076   ,nan                 
235.0847457627119   ,30.76923076923076   ,504.05602302297933  
185.59322033898306  ,30.76923076923076   ,nan                 
197.96610169491527  ,30.76923076923076   ,nan                 
204.15254237288136  ,30.76923076923076   ,nan                 
216.52542372881356  ,30.76923076923076   ,nan                 
148.47457627118644  ,30.76923076923076   ,nan                 
222.71186440677968  ,30.76923076923076   ,nan                 
241.27118644067798  ,30.76923076923076   ,nan                 
61.864406779661024  ,34.87179487179486   ,191.88959688371483  
148.47457627118644  ,34.87179487179486   ,388.9464217194994   
43.30508474576271   ,34.87179487179486   ,179.84744096685796  
247.4576271186441   ,30.76923076923076   ,nan                 
334.0677966101695   ,30.76923076923076   ,nan                 
284.5762711864407   ,30.76923076923076   ,483.672097257611    
253.6440677966102   ,30.76923076923076   ,nan                 
259.8305084745763   ,30.76923076923076   ,nan                 
6.186440677966102   ,34.87179487179486   ,186.5213313298465   
272.2033898305085   ,30.76923076923076   ,nan                 
266.0169491525424   ,30.76923076923076   ,nan                 
98.98305084745763   ,34.87179487179486   ,238.04646103108988  
173.22033898305085  ,34.87179487179486   ,466.10777701657054  
290.7627118644068   ,30.76923076923076   ,484.148915008685    
278.3898305084746   ,30.76923076923076   ,nan                 
167.03389830508476  ,34.87179487179486   ,450.66921744110306  
18.559322033898304  ,34.87179487179486   ,177.74016130415671  
296.9491525423729   ,30.76923076923076   ,nan                 
204.15254237288136  ,34.87179487179486   ,491.13929135342477  
24.74576271186441   ,34.87179487179486   ,175.38351291236324  
154.66101694915255  ,34.87179487179486   ,411.0701761580812   
136.10169491525426  ,34.87179487179486   ,341.88894880341104  
303.135593220339    ,30.76923076923076   ,nan                 
68.05084745762713   ,34.87179487179486   ,198.85055087644594  
358.81355932203394  ,30.76923076923076   ,nan                 
30.932203389830512  ,34.87179487179486   ,174.3995650903856   
228.89830508474577  ,34.87179487179486   ,488.36729616244367  
346.4406779661017   ,30.76923076923076   ,nan                 
352.6271186440678   ,30.76923076923076   ,nan                 
0.0                 ,34.87179487179486   ,nan                 
12.372881355932204  ,34.87179487179486   ,nan                 
216.52542372881356  ,34.87179487179486   ,490.1220358393524   
185.59322033898306  ,34.87179487179486   ,483.3390715176806   
160.84745762711864  ,34.87179487179486   ,433.0636330526552   
49.49152542372882   ,34.87179487179486   ,nan                 
55.67796610169492   ,34.87179487179486   ,nan                 
74.23728813559322   ,34.87179487179486   ,nan                 
80.42372881355932   ,34.87179487179486   ,nan                 
86.61016949152543   ,34.87179487179486   ,nan                 
92.79661016949153   ,34.87179487179486   ,nan                 
117.54237288135594  ,34.87179487179486   ,nan                 
111.35593220338984  ,34.87179487179486   ,nan                 
105.16949152542374  ,34.87179487179486   ,nan                 
129.91525423728814  ,34.87179487179486   ,nan                 
123.72881355932205  ,34.87179487179486   ,nan                 
142.28813559322035  ,34.87179487179486   ,nan                 
334.0677966101695   ,34.87179487179486   ,264.3013466608075   
179.40677966101697  ,34.87179487179486   ,nan                 
191.77966101694918  ,34.87179487179486   ,nan                 
68.05084745762713   ,38.974358974358964  ,181.0592757950395   
197.96610169491527  ,34.87179487179486   ,nan                 
309.3220338983051   ,34.87179487179486   ,354.63147513601456  
43.30508474576271   ,38.974358974358964  ,159.679727727909    
74.23728813559322   ,38.974358974358964  ,187.53958069745266  
352.6271186440678   ,34.87179487179486   ,212.78541685138367  
210.33898305084747  ,34.87179487179486   ,nan                 
315.5084745762712   ,34.87179487179486   ,332.4029346458171   
222.71186440677968  ,34.87179487179486   ,nan                 
55.67796610169492   ,38.974358974358964  ,169.53235583279232  
235.0847457627119   ,34.87179487179486   ,nan                 
296.9491525423729   ,34.87179487179486   ,395.17860306253993  
241.27118644067798  ,34.87179487179486   ,nan                 
272.2033898305085   ,34.87179487179486   ,460.05737549893234  
266.0169491525424   ,34.87179487179486   ,471.28216770143564  
247.4576271186441   ,34.87179487179486   ,nan                 
284.5762711864407   ,34.87179487179486   ,430.84734805030536  
253.6440677966102   ,34.87179487179486   ,nan                 
340.25423728813564  ,34.87179487179486   ,244.33545572494975  
259.8305084745763   ,34.87179487179486   ,nan                 
30.932203389830512  ,38.974358974358964  ,152.22565121379745  
278.3898305084746   ,34.87179487179486   ,nan                 
18.559322033898304  ,38.974358974358964  ,149.21718784454103  
290.7627118644068   ,34.87179487179486   ,nan                 
12.372881355932204  ,38.974358974358964  ,149.93794976754285  
303.135593220339    ,34.87179487179486   ,nan                 
105.16949152542374  ,38.974358974358964  ,221.99254051345045  
321.6949152542373   ,34.87179487179486   ,nan                 
179.40677966101697  ,38.974358974358964  ,417.5758651760448   
327.8813559322034   ,34.87179487179486   ,nan                 
346.4406779661017   ,34.87179487179486   ,nan                 
123.72881355932205  ,38.974358974358964  ,237.8880483697668   
358.81355932203394  ,34.87179487179486   ,nan                 
365.0               ,34.87179487179486   ,nan                 
0.0                 ,38.974358974358964  ,nan                 
6.186440677966102   ,38.974358974358964  ,nan                 
24.74576271186441   ,38.974358974358964  ,nan                 
49.49152542372882   ,38.974358974358964  ,164.42554571659113  
37.11864406779661   ,38.974358974358964  ,nan                 
160.84745762711864  ,38.974358974358964  ,339.88095967566085  
61.864406779661024  ,38.974358974358964  ,nan                 
80.42372881355932   ,38.974358974358964  ,nan                 
92.79661016949153   ,38.974358974358964  ,nan                 
86.61016949152543   ,38.974358974358964  ,nan                 
241.27118644067798  ,38.974358974358964  ,456.1746570036916   
235.0847457627119   ,38.974358974358964  ,462.5774161871066   
98.98305084745763   ,38.974358974358964  ,nan                 
210.33898305084747  ,38.974358974358964  ,476.2028153273101   
247.4576271186441   ,38.974358974358964  ,446.17038101316314  
129.91525423728814  ,43.076923076923066  ,231.9430846798496   
111.35593220338984  ,38.974358974358964  ,nan                 
117.54237288135594  ,38.974358974358964  ,nan                 
352.6271186440678   ,38.974358974358964  ,166.57728249975088  
334.0677966101695   ,38.974358974358964  ,185.14773956175495  
129.91525423728814  ,38.974358974358964  ,nan                 
136.10169491525426  ,38.974358974358964  ,nan                 
142.28813559322035  ,38.974358974358964  ,nan                 
154.66101694915255  ,38.974358974358964  ,nan                 
173.22033898305085  ,38.974358974358964  ,nan                 
327.8813559322034   ,38.974358974358964  ,192.67765314556655  
185.59322033898306  ,38.974358974358964  ,nan                 
365.0               ,38.974358974358964  ,156.22720733660933  
191.77966101694918  ,38.974358974358964  ,nan                 
253.6440677966102   ,38.974358974358964  ,431.05423286009653  
290.7627118644068   ,38.974358974358964  ,271.3479906595483   
197.96610169491527  ,38.974358974358964  ,nan                 
204.15254237288136  ,38.974358974358964  ,nan                 
216.52542372881356  ,38.974358974358964  ,nan                 
167.03389830508476  ,38.974358974358964  ,nan                 
148.47457627118644  ,38.974358974358964  ,nan                 
222.71186440677968  ,38.974358974358964  ,nan                 
228.89830508474577  ,38.974358974358964  ,nan                 
117.54237288135594  ,43.076923076923066  ,219.14310645169738  
43.30508474576271   ,43.076923076923066  ,150.23200601215586  
259.8305084745763   ,38.974358974358964  ,nan                 
266.0169491525424   ,38.974358974358964  ,nan                 
321.6949152542373   ,38.974358974358964  ,200.98693696069634  
272.2033898305085   ,38.974358974358964  ,nan                 
37.11864406779661   ,43.076923076923066  ,147.12982365933388  
278.3898305084746   ,38.974358974358964  ,nan                 
284.5762711864407   ,38.974358974358964  ,nan                 
12.372881355932204  ,43.076923076923066  ,139.6886446664631   
296.9491525423729   ,38.974358974358964  ,nan                 
303.135593220339    ,38.974358974358964  ,nan                 
309.3220338983051   ,38.974358974358964  ,nan                 
315.5084745762712   ,38.974358974358964  ,nan                 
340.25423728813564  ,38.974358974358964  ,178.60081759293706  
18.559322033898304  ,43.076923076923066  ,140.44880597878432  
0.0                 ,43.076923076923066  ,141.2573800480665   
346.4406779661017   ,38.974358974358964  ,nan                 
86.61016949152543   ,43.076923076923066  ,182.93373164519926  
358.81355932203394  ,38.974358974358964  ,161.0789306314696   
24.74576271186441   ,43.076923076923066  ,141.9368367023861   
6.186440677966102   ,43.076923076923066  ,nan                 
55.67796610169492   ,43.076923076923066  ,157.3534169447186   
68.05084745762713   ,43.076923076923066  ,165.70201364417125  
30.932203389830512  ,43.076923076923066  ,nan                 
80.42372881355932   ,47.17948717948717   ,nan                 
296.9491525423729   ,43.076923076923066  ,206.12233987288417  
49.49152542372882   ,43.076923076923066  ,153.7042607689185   
123.72881355932205  ,43.076923076923066  ,226.55473479993609  
98.98305084745763   ,43.076923076923066  ,197.08109193287785  
185.59322033898306  ,43.076923076923066  ,323.6093861200933   
61.864406779661024  ,43.076923076923066  ,nan                 
74.23728813559322   ,43.076923076923066  ,nan                 
204.15254237288136  ,43.076923076923066  ,385.7628295360505   
80.42372881355932   ,43.076923076923066  ,nan                 
92.79661016949153   ,43.076923076923066  ,nan                 
105.16949152542374  ,43.076923076923066  ,nan                 
111.35593220338984  ,43.076923076923066  ,nan                 
123.72881355932205  ,47.17948717948717   ,196.44788140678676  
148.47457627118644  ,43.076923076923066  ,241.5430101141905   
136.10169491525426  ,43.076923076923066  ,nan                 
142.28813559322035  ,43.076923076923066  ,nan                 
346.4406779661017   ,43.076923076923066  ,150.7580652141215   
6.186440677966102   ,47.17948717948717   ,132.62547693834628  
154.66101694915255  ,43.076923076923066  ,nan                 
179.40677966101697  ,43.076923076923066  ,nan                 
148.47457627118644  ,47.17948717948717   ,217.0686782582297   
191.77966101694918  ,43.076923076923066  ,nan                 
160.84745762711864  ,43.076923076923066  ,nan                 
173.22033898305085  ,43.076923076923066  ,nan                 
197.96610169491527  ,43.076923076923066  ,nan                 
321.6949152542373   ,43.076923076923066  ,175.3339734554684   
210.33898305084747  ,43.076923076923066  ,nan                 
216.52542372881356  ,43.076923076923066  ,nan                 
98.98305084745763   ,47.17948717948717   ,174.54595123858505  
55.67796610169492   ,47.17948717948717   ,144.49510549897747  
167.03389830508476  ,43.076923076923066  ,nan                 
222.71186440677968  ,43.076923076923066  ,nan                 
247.4576271186441   ,43.076923076923066  ,324.41318333025447  
228.89830508474577  ,43.076923076923066  ,nan                 
241.27118644067798  ,43.076923076923066  ,nan                 
235.0847457627119   ,43.076923076923066  ,nan                 
253.6440677966102   ,43.076923076923066  ,nan                 
259.8305084745763   ,43.076923076923066  ,nan                 
303.135593220339    ,43.076923076923066  ,197.51949899419898  
284.5762711864407   ,43.076923076923066  ,226.86796550331127  
266.0169491525424   ,43.076923076923066  ,nan                 
30.932203389830512  ,47.17948717948717   ,135.37880463011467  
272.2033898305085   ,43.076923076923066  ,nan                 
278.3898305084746   ,43.076923076923066  ,nan                 
290.7627118644068   ,43.076923076923066  ,nan                 
334.0677966101695   ,43.076923076923066  ,161.86823150575069  
309.3220338983051   ,43.076923076923066  ,nan                 
142.28813559322035  ,47.17948717948717   ,211.76797593571558  
204.15254237288136  ,47.17948717948717   ,259.87916943033514  
315.5084745762712   ,43.076923076923066  ,nan                 
340.25423728813564  ,43.076923076923066  ,155.9251961384006   
358.81355932203394  ,43.076923076923066  ,143.3803077777509   
259.8305084745763   ,47.17948717948717   ,219.02678771794504  
136.10169491525426  ,47.17948717948717   ,206.71770604311243  
327.8813559322034   ,43.076923076923066  ,nan                 
61.864406779661024  ,47.17948717948717   ,147.80626263771333  
352.6271186440678   ,43.076923076923066  ,nan                 
92.79661016949153   ,47.17948717948717   ,169.8901689714491   
105.16949152542374  ,47.17948717948717   ,181.84559297977344  
365.0               ,43.076923076923066  ,nan                 
173.22033898305085  ,47.17948717948717   ,240.43049470521632  
12.372881355932204  ,47.17948717948717   ,132.5046906506525   
191.77966101694918  ,47.17948717948717   ,256.3250706596411   
68.05084745762713   ,47.17948717948717   ,151.46452306623414  
0.0                 ,47.17948717948717   ,nan                 
179.40677966101697  ,47.17948717948717   ,246.51719072259993  
24.74576271186441   ,47.17948717948717   ,nan                 
18.559322033898304  ,47.17948717948717   ,nan                 
86.61016949152543   ,47.17948717948717   ,164.81548325019824  
37.11864406779661   ,47.17948717948717   ,nan                 
43.30508474576271   ,47.17948717948717   ,nan                 
49.49152542372882   ,47.17948717948717   ,141.62333720793137  
111.35593220338984  ,47.17948717948717   ,185.29198494658326  
74.23728813559322   ,47.17948717948717   ,nan                 
197.96610169491527  ,47.17948717948717   ,259.05751807105395  
117.54237288135594  ,47.17948717948717   ,nan                 
334.0677966101695   ,47.17948717948717   ,151.35114306518417  
129.91525423728814  ,47.17948717948717   ,nan                 
228.89830508474577  ,47.17948717948717   ,246.82182600976978  
346.4406779661017   ,47.17948717948717   ,141.40753772394555  
340.25423728813564  ,47.17948717948717   ,nan                 
185.59322033898306  ,47.17948717948717   ,251.93345763884088  
37.11864406779661   ,51.28205128205127   ,129.68002532369073  
154.66101694915255  ,47.17948717948717   ,nan                 
216.52542372881356  ,47.17948717948717   ,256.3971000858328   
160.84745762711864  ,47.17948717948717   ,nan                 
167.03389830508476  ,47.17948717948717   ,nan                 
284.5762711864407   ,47.17948717948717   ,197.94609657407625  
352.6271186440678   ,47.17948717948717   ,137.65363232269797  
235.0847457627119   ,47.17948717948717   ,241.54650145974423  
222.71186440677968  ,47.17948717948717   ,252.54032132774012  
210.33898305084747  ,47.17948717948717   ,nan                 
253.6440677966102   ,47.17948717948717   ,224.72130945198487  
241.27118644067798  ,47.17948717948717   ,nan                 
247.4576271186441   ,47.17948717948717   ,nan                 
358.81355932203394  ,47.17948717948717   ,134.96494962842345  
315.5084745762712   ,47.17948717948717   ,169.5101421230318   
266.0169491525424   ,47.17948717948717   ,nan                 
296.9491525423729   ,47.17948717948717   ,186.96099826892285  
272.2033898305085   ,47.17948717948717   ,nan                 
278.3898305084746   ,47.17948717948717   ,nan                 
290.7627118644068   ,47.17948717948717   ,192.51866763844887  
6.186440677966102   ,55.38461538461536   ,nan                 
303.135593220339    ,47.17948717948717   ,nan                 
0.0                 ,55.38461538461536   ,nan                 
309.3220338983051   ,47.17948717948717   ,nan                 
61.864406779661024  ,51.28205128205127   ,142.13506502623295  
24.74576271186441   ,55.38461538461536   ,nan                 
12.372881355932204  ,55.38461538461536   ,nan                 
24.74576271186441   ,51.28205128205127   ,126.74534245157281  
365.0               ,47.17948717948717   ,133.2078444541998   
321.6949152542373   ,47.17948717948717   ,nan                 
327.8813559322034   ,47.17948717948717   ,nan                 
30.932203389830512  ,51.28205128205127   ,128.00418011907078  
111.35593220338984  ,51.28205128205127   ,168.26083164187145  
228.89830508474577  ,51.28205128205127   ,214.52039773540287  
117.54237288135594  ,51.28205128205127   ,173.8176756103728   
0.0                 ,51.28205128205127   ,nan                 
167.03389830508476  ,51.28205128205127   ,209.71477663332826  
6.186440677966102   ,51.28205128205127   ,nan                 
86.61016949152543   ,51.28205128205127   ,155.84610182982408  
49.49152542372882   ,51.28205128205127   ,135.00282504848016  
185.59322033898306  ,51.28205128205127   ,214.75539113079085  
204.15254237288136  ,51.28205128205127   ,217.88158111598005  
303.135593220339    ,51.28205128205127   ,154.26394183241513  
160.84745762711864  ,51.28205128205127   ,206.15466427340914  
92.79661016949153   ,51.28205128205127   ,157.86134999649784  
12.372881355932204  ,51.28205128205127   ,nan                 
80.42372881355932   ,51.28205128205127   ,152.86176753714614  
18.559322033898304  ,51.28205128205127   ,nan                 
222.71186440677968  ,51.28205128205127   ,215.81338507841608  
43.30508474576271   ,51.28205128205127   ,nan                 
142.28813559322035  ,51.28205128205127   ,193.95116406383443  
253.6440677966102   ,51.28205128205127   ,195.43553651280988  
154.66101694915255  ,51.28205128205127   ,202.89296141178866  
241.27118644067798  ,51.28205128205127   ,205.6342336974023   
37.11864406779661   ,55.38461538461536   ,122.31639458308369  
197.96610169491527  ,51.28205128205127   ,216.94019863759235  
55.67796610169492   ,51.28205128205127   ,nan                 
129.91525423728814  ,51.28205128205127   ,183.7343331900823   
68.05084745762713   ,51.28205128205127   ,nan                 
74.23728813559322   ,51.28205128205127   ,nan                 
148.47457627118644  ,51.28205128205127   ,198.4728486914252   
334.0677966101695   ,51.28205128205127   ,nan                 
0.0                 ,59.487179487179475  ,nan                 
315.5084745762712   ,51.28205128205127   ,143.81105714758527  
179.40677966101697  ,51.28205128205127   ,213.87354882202146  
30.932203389830512  ,55.38461538461536   ,nan                 
358.81355932203394  ,55.38461538461536   ,nan                 
334.0677966101695   ,55.38461538461536   ,nan                 
98.98305084745763   ,51.28205128205127   ,160.89708576681105  
210.33898305084747  ,51.28205128205127   ,218.2061294381237   
105.16949152542374  ,51.28205128205127   ,nan                 
346.4406779661017   ,55.38461538461536   ,nan                 
6.186440677966102   ,59.487179487179475  ,nan                 
136.10169491525426  ,51.28205128205127   ,nan                 
123.72881355932205  ,51.28205128205127   ,nan                 
191.77966101694918  ,51.28205128205127   ,216.26590235286034  
173.22033898305085  ,51.28205128205127   ,212.10993334090875  
290.7627118644068   ,51.28205128205127   ,165.78864771689706  
216.52542372881356  ,51.28205128205127   ,217.8265911845793   
365.0               ,55.38461538461536   ,nan                 
68.05084745762713   ,55.38461538461536   ,135.3031906225216   
235.0847457627119   ,51.28205128205127   ,212.16208576036226  
142.28813559322035  ,55.38461538461536   ,179.0665439150369   
266.0169491525424   ,51.28205128205127   ,186.507509767731    
247.4576271186441   ,51.28205128205127   ,nan                 
321.6949152542373   ,51.28205128205127   ,140.3067161984339   
259.8305084745763   ,51.28205128205127   ,nan                 
284.5762711864407   ,51.28205128205127   ,171.58342773120967  
309.3220338983051   ,51.28205128205127   ,148.6615408593227   
272.2033898305085   ,51.28205128205127   ,nan                 
55.67796610169492   ,55.38461538461536   ,128.5160929790952   
278.3898305084746   ,51.28205128205127   ,nan                 
24.74576271186441   ,59.487179487179475  ,nan                 
296.9491525423729   ,51.28205128205127   ,nan                 
352.6271186440678   ,51.28205128205127   ,nan                 
98.98305084745763   ,55.38461538461536   ,152.28397476896671  
327.8813559322034   ,51.28205128205127   ,nan                 
154.66101694915255  ,55.38461538461536   ,188.15838873745588  
18.559322033898304  ,59.487179487179475  ,nan                 
340.25423728813564  ,51.28205128205127   ,nan                 
160.84745762711864  ,55.38461538461536   ,192.20873579128482  
346.4406779661017   ,51.28205128205127   ,nan                 
358.81355932203394  ,51.28205128205127   ,nan                 
210.33898305084747  ,55.38461538461536   ,200.0510023318116   
365.0               ,51.28205128205127   ,nan                 
321.6949152542373   ,55.38461538461536   ,nan                 
123.72881355932205  ,55.38461538461536   ,166.8044643014388   
272.2033898305085   ,55.38461538461536   ,163.13298585396257  
129.91525423728814  ,55.38461538461536   ,170.56006773380693  
18.559322033898304  ,55.38461538461536   ,nan                 
43.30508474576271   ,55.38461538461536   ,nan                 
49.49152542372882   ,55.38461538461536   ,nan                 
327.8813559322034   ,59.487179487179475  ,nan                 
284.5762711864407   ,55.38461538461536   ,153.32019090872606  
117.54237288135594  ,55.38461538461536   ,163.2585278821464   
61.864406779661024  ,55.38461538461536   ,nan                 
111.35593220338984  ,55.38461538461536   ,160.25714372431233  
30.932203389830512  ,59.487179487179475  ,nan                 
74.23728813559322   ,55.38461538461536   ,nan                 
86.61016949152543   ,55.38461538461536   ,nan                 
80.42372881355932   ,55.38461538461536   ,nan                 
327.8813559322034   ,55.38461538461536   ,nan                 
92.79661016949153   ,55.38461538461536   ,nan                 
321.6949152542373   ,59.487179487179475  ,nan                 
235.0847457627119   ,55.38461538461536   ,192.7310670037257   
340.25423728813564  ,59.487179487179475  ,nan                 
259.8305084745763   ,55.38461538461536   ,172.90770205013303  
204.15254237288136  ,55.38461538461536   ,200.10588775132547  
216.52542372881356  ,55.38461538461536   ,199.51815744686368  
105.16949152542374  ,55.38461538461536   ,nan                 
358.81355932203394  ,59.487179487179475  ,nan                 
197.96610169491527  ,55.38461538461536   ,199.95499061216833  
148.47457627118644  ,55.38461538461536   ,183.672379586484    
185.59322033898306  ,55.38461538461536   ,199.64403994726166  
136.10169491525426  ,55.38461538461536   ,nan                 
30.932203389830512  ,63.58974358974359   ,nan                 
167.03389830508476  ,55.38461538461536   ,195.58295117858975  
136.10169491525426  ,59.487179487179475  ,162.5473336548628   
309.3220338983051   ,55.38461538461536   ,nan                 
43.30508474576271   ,59.487179487179475  ,nan                 
24.74576271186441   ,63.58974358974359   ,nan                 
173.22033898305085  ,55.38461538461536   ,197.68910034806305  
191.77966101694918  ,55.38461538461536   ,nan                 
179.40677966101697  ,55.38461538461536   ,nan                 
49.49152542372882   ,59.487179487179475  ,118.43141186123138  
278.3898305084746   ,55.38461538461536   ,158.34819790835886  
247.4576271186441   ,55.38461538461536   ,182.03303076496184  
